TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
231.920907029,1.94667,0.201312,0.34655,1.64472,0.234748,2.00569,0.643551,0.169578,0.124673,0.272874,2.1185,0.246429
231.967346939,0.714987,0.790636,0.989344,1.68716,0.0590368,2.25072,0.654137,0.0984019,0.160168,0.108834,2.52293,0.054807
232.013786848,0.17327,0.873284,1.24707,1.11155,0.0504351,2.27486,0.560122,0.387746,0.144879,0.0457944,3.06788,0.13657
232.060226757,0.0145781,0.847517,1.13947,1.01449,0.242962,2.03428,0.537757,0.356737,0.0644779,0.100208,3.29287,0.236179
232.106666667,0,0.907773,0.648332,1.33515,0,1.42727,0.415613,0.160283,0.0478342,0.13936,3.28126,0.289306
232.153106576,0.170096,0.747884,0.113611,1.30537,0,1.98568,0.149701,0.0913692,0.115507,0.23455,3.1356,0.160659
232.199546485,0.673458,1.10723,0.217717,0.432722,0.00557388,2.27555,0.0403162,0.0185081,1.66986e-05,0.145836,3.5036,0.0252947
232.245986395,0.819592,1.71229,0.311022,0.0515463,0.293681,2.38007,0.0313781,0.0144486,8.5942e-05,0.0282097,3.69513,0.0445216
232.292426304,0.247104,1.98292,0.1387,0.196104,0,2.74822,0.0351659,0.0158239,0.0039128,0,3.51427,0.0247723
232.338866213,0,2.08989,0.0145944,0.250258,6.18098e-05,2.86343,0.0221599,0.0408314,0.00652889,0.0243879,3.51933,0.00247445
232.385306122,0,1.76712,0,0.341352,0.00524919,2.78236,0.129159,0.0444456,0.00908775,0.123703,3.89275,0
232.431746032,0,1.27413,0.2878,0.33373,0.00718538,2.75943,0.141978,0.00901709,0.0213523,0.127262,4.0456,0
232.478185941,0,1.1422,0.455949,0.206367,0.0102803,2.63656,0.0208852,0.0506396,0.00600558,0.110225,4.00859,0
232.524625850,5.49667e-06,1.07101,0.208786,0.0601666,0.00702279,2.74507,0.0338341,0.0602788,0.0118371,0.0109197,3.99341,0.022703
232.571065760,0.177246,1.28557,0.146606,0,0.00371119,2.86496,0.0396287,0.0333072,0.0574074,0,3.98698,0.0606196
232.617505669,0.229008,1.64517,0.149112,0,0,2.96667,0.0426819,0,0.0697005,0,3.98431,0.0727626
232.663945578,0.0614192,1.88594,0.229003,0,0,2.93761,0.0315949,0,0.0389466,0.0590162,4.10603,0.0137038
232.710385488,0,2.08623,0.204133,0,0,2.75641,0.0212968,0,0.0160424,0.0571683,4.24758,0
232.756825397,0,2.14435,0.116058,0,0,2.55519,0.0439878,0.0197517,0.00840169,0.000873153,4.21189,0
232.803265306,0,2.09321,0.0549614,0.00905549,0.0167604,2.55375,0.0140446,0.0820858,0.0334047,0.00264523,4.20112,0
232.849705215,0,1.63585,0.0409249,0.0168513,0.0221298,2.93761,0.0302456,0.0660582,0.155543,0.0606565,3.89022,0.00128066
232.896145125,0,1.54766,0.0658301,0.0289493,0.0760639,2.79138,0.0593244,0.0542022,0.353758,0,3.72785,0.0336368
232.942585034,0,1.3556,0.0297617,0.00838816,0.304139,2.52237,0.0390119,0.0451389,1.16087,0,3.45662,0.0455896
232.989024943,0,1.47007,0,0.00245597,0.386766,2.18523,0.0242222,0.250062,1.61745,0,3.37287,0.019261
233.035464853,0,1.51752,0.0515694,0,0.247012,1.91132,0.0160418,0.246274,1.70592,0.0590144,3.2579,0
233.081904762,0.00011651,1.59857,0.0667612,0,0.0552119,1.74725,0.00588763,0.00713931,1.59042,0.0585824,2.80172,0
233.128344671,0,1.14367,0.120851,0,0.0534084,1.88996,0.0301276,0.0343966,1.45675,0.0026664,3.07587,0.00368757
233.174784580,0,0.985959,0.372756,0,0.0356097,2.31119,0.0354749,0.0448174,1.24567,0,3.70101,0.0175924
233.221224490,0.11972,1.25329,0.378525,0.0104475,0.0405571,2.50603,0.0444151,0.0489318,0.654784,0,4.11842,0.00828665
233.267664399,0.378687,1.05986,0.236155,0.080549,0.033483,2.50377,0.0639358,0.0448585,0.0247196,0.00344411,4.0844,0
233.314104308,0.700181,0.559046,0.147676,0.163455,0.0260796,2.49048,0.1268,0.0354975,0.161834,0.0320312,3.76258,0.00153598
233.360544218,0.757157,0.255638,0.102517,0.442012,0.0328959,2.35361,0.0754062,0.0447963,0.734488,0.133961,3.45136,0
233.406984127,0.569594,0.499208,0.112608,0.811808,0.0558141,2.5637,0.0424492,0.0551155,1.35852,0.0591312,3.00896,0
233.453424036,0.761788,0.705012,0.101082,0.837805,0.0295142,2.49127,0.00720038,0.041886,1.53838,0,2.53278,0.0433299
233.499863946,1.06171,0.343868,0.142138,0.971182,0.0301005,2.26594,0,0.0209388,1.4931,0.00118664,2.30607,0.0926499
233.546303855,1.38739,0.396554,0.126738,1.14642,0.0304024,1.97098,0,0,1.60206,0.00221652,2.39099,0.121386
233.592743764,1.36164,0.631457,0.174437,1.06329,0.0264065,2.14238,0.00947901,0.0058486,1.66414,0.00966414,1.82879,0.163888
233.639183673,1.50017,0.767164,0.179204,1.00648,0.018534,2.24155,0,0,1.76,0.191455,1.82453,0.169336
233.685623583,1.37954,1.23676,0.0626226,0.901958,0.0152171,2.21583,0,0,1.91946,0.0890947,1.73007,0.0855669
233.732063492,0.600771,2.52892,0,0.438505,0.029196,2.21984,0.00113546,0,1.38029,0.13061,1.95827,0.0557462
233.778503401,0.0525798,3.39769,0.0230738,0.0245235,0.0303361,2.28864,0.0193237,0.0158181,0.996878,0.195262,2.63291,2.47816e-06
233.824943311,0.0219314,3.75508,0.0475927,0.0026944,0.0281799,2.18029,0.00900706,0.00674288,0.553884,0.181353,2.92583,0
233.871383220,0.0835958,3.76515,0.107059,0.00696716,0.0278894,2.35878,0.00620987,0,0.240452,0.0322348,2.52334,0
233.917823129,0.73733,3.24488,0.0795115,0.0221788,0.0330287,2.48032,0.00355206,0.142772,0.346957,0.0640216,2.0888,0
233.964263039,1.18276,2.6502,0,0.0340634,0.0259895,2.70934,0.0208403,0.135787,0.849234,0.0415862,1.8176,0
234.010702948,1.39154,2.5135,0,0.0153954,0.0254964,2.74576,0.0222243,0.0526019,0.972721,0.00543724,1.73948,0
234.057142857,1.31498,2.51821,0,0,0.0294917,2.95794,0.0142632,0.0719911,0.965011,0.00777584,1.62601,0.00733257
234.103582766,1.34122,2.28374,0,0.0168327,0.0239167,2.9858,0.013744,0.238292,0.830753,0.0205247,1.74665,0.0136966
234.150022676,1.41807,2.061,0,0,0.022926,2.94225,0.00413442,0.376034,0.615678,0.0544054,2.16132,0.00168871
234.196462585,1.05332,2.36849,0.0545427,0.002695,0.0049558,2.7508,0.0384187,0.234419,0.946971,0.00951245,2.51894,0
234.242902494,0.397729,3.15542,0.054558,0.0615503,0.0231163,2.37484,0.0515517,0.070094,1.22503,0,2.4379,0
234.289342404,0.21947,3.28558,0.0195791,0.268661,0.0497502,1.84028,0.000724449,0.00215076,1.71374,0.0368293,2.23069,0
234.335782313,0.240677,3.24052,0.00378813,0.412643,0.0100714,1.67403,0,0,2.10777,0.0472229,1.96423,0
234.382222222,0.354315,3.24269,0.00338359,0.443045,0.00198443,2.09691,0,2.15782e-05,2.17029,0.0380541,1.47878,0
234.428662132,0.277064,3.32324,0.00375363,0.314795,0.00839945,2.39688,0,0.134554,2.30604,0.0363362,0.804542,0
234.475102041,0.00012713,3.26182,0.0123106,0.271441,0.0142853,2.2997,0.00612657,0.151939,2.3723,0.0411423,0.607176,0
234.521541950,3.80105e-05,3.19778,0.000829416,0.210018,0.0167292,2.2335,0.00267852,0.207285,2.17626,0.0166479,0.782815,0
234.567981859,0.0133406,3.27258,0.00253329,0.266562,0.019099,2.3774,0.00548373,0.177705,2.0342,0.00379512,0.901503,0
234.614421769,0.386463,3.20401,0.000304803,0.218536,0.0171372,2.46929,0.00592793,0.0521365,2.13602,0.0111164,0.769043,0
234.660861678,0.717357,3.23285,0.000372631,0.156486,0.0196761,2.43373,0.00437797,0.027132,2.1319,0.0178646,0.71775,0
234.707301587,0.75793,3.25571,0.000208473,0.166865,0.0026384,2.23905,0.0206439,0.0472399,2.16193,0.0202542,1.07831,0
234.753741497,0.612168,3.35374,0.000357958,0.183811,0,1.99002,0.0237369,0.107973,2.4577,0.00990602,1.21802,0
234.800181406,0.307862,3.39527,0.00115434,0.196511,0,1.62544,0.0338446,0.0557939,2.586,0,1.20184,0
234.846621315,0.413901,3.21325,0.000317189,0.250796,0,1.22953,0.0378849,0.0489462,2.48148,0.00818557,1.01179,0
234.893061224,0.757597,2.93619,0,0.316394,0,0.915826,0.0135687,0.0459174,2.40265,0.0218879,1.02152,0.00429271
234.939501134,0.893853,2.52916,0,0.399487,0.0170735,1.10553,0,0.151902,2.42354,0.00201877,1.10825,0
234.985941043,0.906285,2.27741,0.0224755,0.489777,0.0344926,1.62732,0.00806287,0.188193,2.4776,0,1.29344,0
235.032380952,0.678599,2.27194,0.0166853,0.691168,0.0339516,2.08969,0.138567,0.00646296,1.95036,0,1.59366,0
235.078820862,0.529307,2.31909,0.000654229,0.665403,0.0302693,1.81287,0.2703,0,1.69735,0,2.36299,0
235.125260771,0.114673,2.24202,0.0018032,1.41514,0.0185695,1.84027,0.130432,0,1.60622,0,2.77743,0
235.171700680,0.0328343,1.98363,0.00358712,1.9045,0,1.78114,0,0.00367815,1.73742,0,2.93634,0
235.218140590,0,1.54599,0.00380314,1.90276,0,1.99262,0.00794568,0.050635,1.88538,0.0464032,2.968,0
235.264580499,0.5624,0.74647,0.00253095,1.70734,0,2.12661,0.00657401,0.0787769,1.97992,0.449354,2.72401,0.0180046
235.311020408,1.44222,0.605469,0.00105207,1.26188,0,2.10414,0.0045999,0.247333,1.98525,0.236794,2.27408,0.022256
235.357460317,2.18284,0.625895,0,1.10108,0.038269,2.07789,0,0.230086,2.10381,0.110857,1.3811,0.0109568
235.403900227,2.30884,0.562172,0,0.903462,0.0780575,2.23901,0,0.291119,2.91401,0.0776062,0.141152,0
235.450340136,2.43346,0.186411,0,1.06982,0.0598349,1.93516,0.000598408,0.118752,3.37128,0.0644278,0.102573,3.60177e-05
235.496780045,2.33227,0.164416,0,1.53839,0,1.74274,0.0503788,0.34947,3.35701,0.0623827,0.238552,0
235.543219955,2.00749,0.0428174,0.0529897,2.10071,0,1.38033,0.0508753,0.441789,3.27401,0.0518687,0.820233,0
235.589659864,1.80039,0.0176921,0.000396795,2.31796,0,1.01333,0.0607402,0.0833535,3.15738,0.0421077,1.23092,0
235.636099773,1.88742,0.00904094,0.000234359,2.26975,0.08546,0.921228,0.0902335,0.0638139,2.72617,0.0399324,1.31972,0.00181911
235.682539683,2.25478,0.226133,0,2.15951,0.117666,0.832792,0.0574087,0.0745556,2.4331,0.0482584,1.02189,0.00805675
235.728979592,2.47072,0.0490048,0,1.96547,0.100656,0.920027,0.0283135,0.188242,2.28721,0.0604084,0.906217,0.0020103
235.775419501,2.59815,0,0,1.81142,0.076453,0.920045,0.032441,0.0654117,2.49066,0.0655262,0.898371,0
235.821859410,2.49034,0.0023914,0,1.81141,0.0643879,0.73828,0.0141974,0.0553291,2.69919,0.0564968,0.993223,0.133196
235.868299320,2.18749,0.0142479,0,2.03115,0.055312,0.824041,0,0.0996531,2.97464,0.0445117,1.34079,0.397356
235.914739229,2.27263,0.0154705,0,2.08243,0.0325786,0.893933,0,0.194074,2.93917,0.0400364,1.17841,0.573392
235.961179138,2.70705,0,0,2.10424,0.00726132,0.628231,0.0225014,0.245766,2.66997,0.0451723,0.472244,0.603472
236.007619048,3.07395,0.117014,0,1.65088,0.0103617,0.182402,0.227002,0.226921,2.77155,0.0546517,0.247717,0.116222
236.054058957,2.7444,1.11729,0,0.893106,0,0.225173,0.0261611,0.164325,3.02391,0.0550121,0.195173,0.0187545
236.100498866,1.72101,2.53464,0,0.453972,0,0.359362,0.0960544,0.143152,2.91045,0.048434,0.405289,0.0207426
236.146938776,0.815292,3.08161,0,0.459991,0,0.611894,0.166931,0.207206,2.86683,0.0417265,0.51609,0.0116122
236.193378685,0.712831,2.80106,0,0.802358,0.00889067,0.751604,0.208137,0.220581,3.08061,0.0490742,0.445385,0
236.239818594,0.654907,2.92143,0,1.27402,0,0.965744,0.185647,0.0573572,2.95763,0.0523315,0.603746,0
236.286258503,0.480604,2.69167,0,1.74222,0,1.39469,0.150756,0.0532069,2.84799,0.057911,0.999493,0
236.332698413,0.732033,1.93235,0.0103505,2.40779,0,1.4686,0.144718,0.0765033,2.42579,0.0534522,1.39194,0
236.379138322,1.26172,0.755541,0,2.7996,0,1.41321,0,0.0678186,2.04876,0.0540186,1.48449,0
236.425578231,1.28283,0.833201,0,2.6628,0,1.49548,0,0.0811955,2.07739,0.0659928,1.54128,0
236.472018141,1.3233,1.43942,0,2.02025,0,1.51043,0.0005753,0.333956,1.76771,0.102459,1.88875,0
236.518458050,1.16021,1.81569,0,1.57076,0,1.65964,0.00231102,0.0751777,1.70192,0.139973,2.02282,0
236.564897959,1.22268,2.1541,0.000664901,1.93908,0.00574083,1.49702,0.00833027,0.0616022,1.70047,0.220706,1.94165,0
236.611337868,1.20579,2.10303,0.000692689,2.28967,0,1.32226,0.0300015,0.0461739,1.70898,0.0470289,1.67432,0
236.657777778,1.02072,2.00009,0.000338881,2.3409,0,1.27412,0.0339482,0.049116,1.70693,0,1.59462,0
236.704217687,0.67161,2.44015,0.00499589,2.30474,0.00303036,1.67138,0.195766,0.0401597,1.42605,0,1.44077,0
236.750657596,0.22496,2.4689,0.0174515,2.10666,0.0515869,1.5317,0.647905,0.0116454,0.819888,0.111819,1.65029,0
236.797097506,0.000254017,2.50158,0.0335577,2.49667,0.101239,1.46469,0.637157,0,0.850982,0.0875579,1.32377,0
236.843537415,0.0004677,1.58496,0.198325,3.0409,0.00251813,1.16651,0.493713,0,1.56703,0.214948,1.20568,0.0216517
236.889977324,0.000447714,0.926583,0.418471,3.44588,0.0187409,0.293432,0.347634,0.0170274,1.91609,0.170119,1.34677,0.0135984
236.936417234,0.000459208,0.414937,0.353718,3.69818,0.0202379,0.0223848,0.586945,0.0485871,1.78436,0,1.65742,0
236.982857143,0.164328,0.0156616,0.172519,3.89188,0.0372401,0.0277478,0.676267,0.149797,1.19484,0,2.06916,4.1181e-06
237.029297052,0.15215,0.396841,0.0177659,3.9248,0.034343,0.0507214,0.600897,0.0385785,0.932054,0,2.25573,0.0427205
237.075736961,0.00694047,1.0288,0,3.98334,0.0495764,0.150827,0.70608,0.0524528,0.772046,0,2.27291,0.113388
237.122176871,0,1.64222,0.0010091,3.63578,0.0548145,0.363356,1.04802,0.142404,0.699395,0,2.16393,0.169588
237.168616780,0,2.10581,0.0010335,3.2679,0.0284153,0.402048,1.32096,0.142148,0.688363,0,2.19502,0.0761011
237.215056689,0,2.32357,0.000474492,2.82486,0.00761607,0.443742,1.2996,0.033217,1.26375,0,2.11333,0.0385932
237.261496599,0.222169,2.10965,0.000860433,3.09529,0.0345378,0.584443,1.31346,0.14812,1.19823,0,2.01245,6.05721e-05
237.307936508,0.297021,1.16675,0.000668131,3.7054,0.0359482,0.387655,1.44432,0.330308,1.09226,0,1.9979,2.96166e-05
237.354376417,0.488505,0.583986,0.00209221,3.93672,0.0157913,0.199456,1.44423,0.480871,0.703788,0.010589,2.1818,2.34825e-05
237.400816327,1.13166,0.456774,0.00165025,3.7787,0,0.0840789,1.3041,0.361096,0.38322,0.0951018,2.20506,0.0043775
237.447256236,1.09879,0.917832,0.117576,3.19018,0,0.0929675,1.15934,0.00642074,0.539646,0.108646,2.32393,0.0935268
237.493696145,0.617379,1.16402,0.0931652,2.48832,0.0260571,0.321581,1.53821,0.068897,0.494152,0.131452,2.51122,0.0243948
237.540136054,0.000130435,1.2835,0.0536191,2.51438,0.0297904,0.27296,1.72559,0.174681,0.478906,0.154072,2.65992,0.0330055
237.586575964,0.0135217,1.33204,0.0648741,2.68025,0.0400882,0.579302,1.32189,0.112568,0.373123,0.124219,2.3039,0.407554
237.633015873,0.0498517,1.27551,0.0640258,2.29341,0.0289951,1.12772,0.856408,0.124943,0.172072,0.131328,2.54865,0.589432
237.679455782,0.0540633,1.13996,0.0221901,2.67044,0,1.45595,0.569086,0.392886,0.0320543,0.0972526,2.62193,0.658348
237.725895692,0.0253291,1.63216,0.0717288,3.09159,0.0142974,1.57526,0.193387,0.47333,0.0121088,0.127755,2.41101,0.619222
237.772335601,0.00717201,1.6849,0.160496,3.29463,4.5997e-06,1.43784,0.146338,0.255377,0.0163826,0.0952773,2.49979,0.32274
237.818775510,0,1.40747,0.170226,3.1086,0.0161797,0.716711,0.303908,0.057629,0.409862,0.0908584,3.14236,0.00134018
237.865215420,0,1.12631,0.155805,3.19967,0.0391178,0.727187,0.235151,0.0786945,0.301633,0.0175024,3.2766,0
237.911655329,0,1.0227,0.0916367,3.30694,0,1.0436,0.156382,0.0716644,0.0905712,0,3.09116,0.0898193
237.958095238,0,0.974567,0.00815264,3.15572,0,1.00652,0.267338,0.0112275,0.0881829,0,2.97816,0.144886
238.004535147,0,0.923887,0.130988,3.25753,0.00354564,0.66018,0.317012,0.0931765,0.0608649,0.0453056,3.03202,0
238.050975057,0.0528146,0.768969,0.350917,3.2109,0.000248856,0.704107,0.328346,0.351917,0,0.0748424,2.90909,0
238.097414966,0.548256,0.541296,0.419139,3.02929,0,0.744137,0.346336,0.481696,0,0.0881687,3.0716,0
238.143854875,0.914336,0.616194,0.318099,2.69457,0,0.758525,0.305366,0.327636,0.095895,0.11013,3.31194,0
238.190294785,0.752348,0.798243,0.588661,2.40202,0,1.15065,0.457185,0.0620757,0.0752189,0.0567611,3.19514,0
238.236734694,0.303427,0.823178,0.648226,2.23872,0,1.43102,0.541673,0.083566,0.0490045,0.0683399,3.24055,0
238.283174603,0.0270823,0.952127,0.402012,2.18961,0.0271924,1.62385,0.278353,0.363208,0.0469592,0.00628329,3.43203,0
238.329614512,0,1.2186,0.168705,2.0303,0.00599517,1.59284,0.162448,0.636622,0.0967456,0.00762383,3.68771,0.01575
238.376054422,0,1.05669,0.184165,1.62115,0,1.74818,0.0674157,0.34429,0.29741,0.0716381,3.92603,0.218959
238.422494331,0,0.982131,0.208675,1.26339,0,1.68811,0.0774992,0.48048,0.13613,0.0437542,4.04302,0.202571
238.468934240,0.000171482,0.803387,0.210011,1.14479,0.0519754,1.78369,0.0536703,0.706146,0,0.0184669,3.902,0.106844
238.515374150,0.000210301,0.562616,0.157685,1.20045,0.124812,1.95606,0.00128539,0.816639,6.41558e-05,0.00417377,3.80068,0.103742
238.561814059,8.21038e-05,0.455968,0.118491,1.10921,0.183266,1.87886,0.0080151,0.898385,0.036816,0,3.76468,0.0953425
238.608253968,2.68032e-06,0.458028,0.295159,0.822238,0.247964,1.84543,0.00594249,0.800404,0.1378,0,3.63429,0.13414
238.654693878,0.000180159,0.52323,0.409108,0.560577,0.0222093,2.41551,0.00552693,0.547985,0.291516,0.177799,3.25892,0.531793
238.701133787,0.000468313,0.333626,0.38152,0.720202,0.00644814,2.49297,0.15805,0.60678,0.278953,0.283872,2.81374,0.570616
238.747573696,0.000630134,0.170122,0.462566,0.979175,0.00269632,1.72799,0.337833,0.478786,0.555631,0.0988902,2.93948,0.665603
238.794013605,0.000480537,0.352516,0.416306,0.864044,0.130239,1.55352,0.402461,0.317039,0.672429,0.235119,3.21451,0.696319
238.840453515,0.000397941,0.352704,0.191191,0.587368,0.109507,2.0715,0.182454,0.299599,0.565594,0.494086,3.30195,0.793724
238.886893424,0.00048381,0.270273,0.158514,0.210636,0,2.3984,0.157634,0.149801,0.425945,0.52924,3.39573,0.667189
238.933333333,0.000760272,0.20925,0.201411,0.620377,0,2.34331,0.00729163,0.129402,0.552239,0.575609,3.21994,0.45498
238.979773243,0.000937605,0.142208,0.216044,0.950963,0.133009,2.08963,0.0247418,0.108131,0.713457,0.669178,3.13021,0.396833
239.026213152,0.000907676,0.126453,0.124065,0.606056,0.189238,2.40251,0.024367,0.223101,0.671372,0.703928,3.27136,0.365219
239.072653061,0.000938017,0.0465456,0.18824,0.0509879,0.188174,2.59119,0.00445156,0.216228,0.593255,0.778361,3.51544,0.231805
239.119092971,0.00503222,0.00230662,0.37204,0.16543,0.0355023,2.53147,0.000932953,0.0873841,0.589852,0.844089,3.74749,0.0807097
239.165532880,0.0694056,0.00206201,0.538368,0.420867,0.00394507,2.16799,0.00363659,0.0447986,0.428404,0.82842,3.9309,0.0512349
239.211972789,0.266106,0.00263598,0.457705,0.423939,0,2.41511,0.0041337,0.0362364,0.340927,0.838399,3.91768,0.266657
239.258412698,0.452093,0.00353311,0.243968,0.437769,0.00239686,2.46682,0.000781023,0.0526565,0.328562,0.601276,3.87618,0.327413
239.304852608,0.508148,0.00419535,0.110287,0.648558,0.00513149,2.32381,0.0901412,0.0990846,0.126153,0.278227,3.71716,0.102136
239.351292517,0.435567,0.165861,0.11381,0.73413,0.00605627,2.22711,0.0206989,0.388353,0.00416386,0.0818693,3.68969,0
239.397732426,0.157572,0.697682,0.173171,0.493365,0.0792275,2.13661,0.00569627,0.368453,0.0945789,0,3.89615,0.0471859
239.444172336,0.000823993,1.18339,0.223647,0.283623,0.106129,1.91601,0.0319284,0.342039,0.0791837,0,4.15604,0.0459227
239.490612245,0.0723916,1.34171,0.119144,0.0448007,0.00326701,1.84098,0.0157729,0.482396,0.0435682,0,4.34718,0.0162255
239.537052154,0.0418015,1.20474,0.157504,0.062503,0.246337,1.5571,0.0364602,0.447242,0.00344472,0,4.34762,0.000169654
239.583492063,0.0157849,0.924908,0.211883,0.635559,0.364839,1.51958,0.037038,0.336966,0.00416607,0,4.17056,0.000134804
239.629931973,0.000394087,0.738657,0.229948,0.844223,0.108775,1.40414,0.0388866,0.268208,0.00336074,0,4.095,4.20294e-05
239.676371882,0.000347872,0.841674,0.215161,0.757917,0.0258324,1.13188,0.0238165,0.320684,0.00223868,0,4.0346,0.099275
239.722811791,9.27597e-05,0.973509,0.182557,0.729845,0.110492,1.0321,0.0384129,0.367454,0.0176236,0,3.8559,0.129027
239.769251701,0,0.680843,0.721835,0.242246,0.166451,0.921723,0.00891342,0.420485,0.046113,0.113621,3.72106,0.126982
239.815691610,8.15982e-05,0.310628,1.36984,0.00490666,0.148173,1.11956,0.0180216,0.324707,0.00423975,0.194084,3.81856,0.271614
239.862131519,5.15274e-05,0.150676,1.69849,0.00514763,0.104283,1.37626,0.0677347,0.193464,0.00323258,0.106824,3.93731,0.579632
239.908571429,0,0.0609209,1.76487,0.00807565,0.0450829,1.53143,0.00167433,0.129083,0.0296377,0.0421162,3.95094,0.718224
239.955011338,0,0.0972798,1.49405,0.013271,0,1.79096,0,0.139667,0.0452599,0,3.71563,0.542361
240.001451247,0,0.0942989,0.984473,0.0221108,0.0552485,2.07195,0,0.177154,0.0312105,0,3.71938,0.388279
240.047891156,0,0.042422,0.789254,0.016605,0.0142685,2.11816,0.0293304,0.120503,0.0131794,0,3.72237,0.556497
240.094331066,0.0436263,0.0174824,0.679613,0.123265,0.0156048,2.06926,0.0291684,0.109137,0.0047998,0,3.64147,0.806636
240.140770975,0.123651,0.00102365,0.361101,1.16775,0,1.52378,0.0334665,0.093705,0.00170484,0.00538578,3.32384,0.544097
240.187210884,0.23956,0.000567033,0.281218,1.47796,0,1.31838,0.079912,0.154635,0,0,3.61918,0.0117181
240.233650794,0.207804,0.142356,0.276805,1.64924,0.0532271,1.32698,0.0654364,0.288778,0,0,3.58868,0.0320306
240.280090703,0.246404,0.055524,0.235389,1.73595,0.102895,1.26231,0.1274,0.217424,0.0818935,0.0275004,3.40377,0.0109432
240.326530612,0.305128,0.00805533,0.17453,1.74403,0.159504,1.0066,0.0398937,0.342356,0.0891426,0.011954,3.28624,0.00652397
240.372970522,0.197207,0,0.281997,1.30661,0.122375,0.94265,0.00711356,0.362987,0.0766126,0.0132187,3.60724,1.20158e-05
240.419410431,0.104601,0,0.346644,0.826755,0.195683,1.09725,0.0397498,0.294444,0.0862326,0.0144617,3.68625,1.4202e-05
240.465850340,0.108382,0,0.352815,0.851116,0.224069,1.09099,0.0844141,0.188384,0.0564978,0.00335806,3.61337,1.73877e-05
240.512290249,0.190198,0,0.235463,0.879412,0.749035,0.806054,0.196108,0.146576,0.0146485,0.0115515,3.52421,0
240.558730159,0.323458,0.0545553,0.231974,0.575719,1.38278,0.910044,0.125639,0.117561,0.0531182,0.0416099,3.49724,0
240.605170068,0.210518,0.264823,0.213473,0.27647,1.68498,1.31911,0,0.115024,0.119135,0.0431028,3.31328,0.175956
240.651609977,0.113901,0.336629,0.201591,0.079055,1.80921,1.44711,0,0.0723404,0.0159397,0.0495903,3.40471,0.071753
