TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
131.192743764,2.28784,0.0884742,0.197294,2.01965,0.034525,0.282415,0.0361995,0.468286,2.78003,0.17779,0.0573326,0
131.239183673,1.76782,0.113734,0.303687,2.003,0,0.466395,0.101504,0.525041,2.33906,0.400529,0.248874,0
131.285623583,1.00138,0,0.239517,2.09661,0,0.578106,0.482627,0.466168,1.89014,0.43569,1.11402,0
131.332063492,0.691934,0,0.0754907,2.19872,0,0.527317,0.685964,0.303583,1.56556,0.119634,1.79339,0
131.378503401,0.742206,0.0254296,0,2.4903,0.00179412,0.441568,0.599015,0.360904,1.38518,0.060687,2.08214,0
131.424943311,0.798849,0.0303276,0.000464089,2.7079,0.0107802,0.353378,0.243988,0.522144,1.31238,0.0586835,2.14163,0
131.471383220,1.00235,0.0207307,0.074052,2.83799,0.0591214,0.249611,0.0445816,0.721757,1.23467,0.0240999,1.90862,0
131.517823129,1.2453,0,0,2.81089,0.0837931,0.153084,0.128665,0.786532,1.05771,0.0513675,1.74773,0
131.564263039,1.23904,0,0.00264621,2.7841,0.058174,0.232421,0.392543,0.619215,0.820836,0.172257,1.90345,0
131.610702948,0.944037,0,0.0109648,2.7314,0.0423668,0.301012,0.710785,0.434958,0.839061,0.0198784,2.01887,0
131.657142857,0.871126,0.00147356,0.00343946,2.54779,0.0241655,0.262582,1.01069,0.419949,0.881009,0.150665,1.93497,0.0123705
131.703582766,0.93994,0.000610521,0.00569119,2.25715,0.0355213,0.236965,1.06218,0.467409,0.865733,0.415401,1.95235,0
131.750022676,1.17255,0,0.0838295,2.03953,0.0550166,0.206006,0.995006,0.506463,0.824754,0.468572,1.88912,0
131.796462585,1.21164,0,0.115358,2.25587,0.047655,0.134282,0.928942,0.531891,0.971001,0.403616,1.82336,0
131.842902494,1.16957,0,0.134195,2.58286,0.0269152,0.1355,0.918374,0.516219,0.992924,0.284963,1.7371,0
131.889342404,1.008,0,0.296626,2.62749,0.01825,0.248905,0.987496,0.535033,0.995528,0,1.63065,0
131.935782313,0.961056,0,0.2277,2.76241,0.0257789,0.299792,0.961706,0.531705,0.908904,0,1.34565,0
131.982222222,0.99884,0.0126291,0,2.72213,0.0455691,0.272558,0.917865,0.532168,0.823523,0.0152395,1.48041,0
132.028662132,1.07729,0.0285496,0.0023747,2.75573,0.054441,0.256177,0.809927,0.481699,0.796102,0.0560599,1.83322,0
132.075102041,1.40839,0,0,2.94101,0.0128235,0.203798,0.791946,0.412256,0.75511,0.135556,2.02965,0.00246534
132.121541950,1.37264,2.54823e-05,0,3.34791,0.00491084,0.16437,0.88876,0.370066,0.504141,0.332124,1.97222,0.00977405
132.167981859,0.923258,0,0,3.32562,0.00674345,0.108762,1.00754,0.349351,0.342153,0.349557,2.15611,0.0209274
132.214421769,0.35306,0,0.0413968,3.11749,0.00779079,0.167884,1.02169,0.307624,0.167795,0.0687058,2.39855,0.204723
132.260861678,0.541596,0,0.0925412,2.87698,0.016863,0.457627,1.12633,0.117676,0.104794,0.041164,2.28008,0.0481741
132.307301587,1.2046,0.0166206,0.292001,2.52142,0.0289575,0.592219,1.12861,0,0,0.0378729,1.87056,0.0384706
132.353741497,1.36583,0.0106871,0.419981,2.1143,0.0579629,0.978919,1.05486,0,0.0304021,0.0364679,1.52061,0.021023
132.400181406,1.18306,0,0.565043,2.03366,0.0949658,1.18286,1.03391,0.162246,0.213271,0.035472,1.64093,0.000281429
132.446621315,1.01741,0,0.488524,2.16926,0.234358,1.12408,0.843816,0.276275,0.158457,0.0311072,1.90678,3.99921e-05
132.493061224,0.926731,0.267521,0.0408243,2.28431,0.600977,1.00057,0.765218,0.240065,0,0.124599,2.12228,9.01096e-06
132.539501134,0.855665,0.711845,0.128704,1.78502,0.691182,1.15124,0.707559,0.176548,0,0.142006,2.32873,0
132.585941043,0.541986,0.823925,0.355298,1.60288,0.529551,1.60316,0.514073,0.10345,0.0309119,0.129648,1.93859,0
132.632380952,0.445856,0.766254,0.378545,1.60512,0.571974,1.87429,0.15594,0,0.0393717,0.167834,1.72375,0.0104493
132.678820862,0.562844,0.686632,0.403124,1.72591,0.63167,1.58748,0.126782,0,0.0637403,0.104106,1.50216,0.00688974
132.725260771,0.487393,0.720511,0.37629,2.23695,0.418695,1.53895,0.0418562,0.164711,0.411553,0.164624,1.46786,0.00331097
132.771700680,0.10642,0.656032,0.570201,2.4996,0.179943,1.23145,0,0.205094,0.765177,0.315679,1.50562,0.116772
132.818140590,0.202451,0.445104,0.339726,2.34912,0.0996359,1.20075,0.15131,0.0573971,0.820522,0.327306,1.3172,0.200101
132.864580499,0.103554,0.0957487,0.0432161,1.88716,0.11444,1.26063,0.257057,0.078377,0.697501,0.237703,1.95865,0.198577
132.911020408,0,0.0323179,0.273555,1.59541,0.242408,1.3981,0.362031,0.0490538,0.254578,0.146211,3.14712,0.111156
132.957460317,0.0153187,0.0163635,0.438416,1.90658,0.090851,1.55375,0.513104,0,0.0438592,0.0403284,3.66035,0
133.003900227,0.109861,0.0158685,0.180668,1.94841,0.0305441,1.41033,0.670121,0,0.0536257,0,3.63987,0
133.050340136,0.120775,0.121816,0.228057,1.91029,0.00782166,1.23499,0.581224,0,0.0659785,0,3.47497,0
133.096780045,0.0671807,0.171918,0.147577,1.63945,0,1.09985,0.489898,0,0.0494341,0,3.51336,0.100886
133.143219955,0,0.227165,0.292596,1.42866,0.0970158,1.07372,0.641395,0.0354086,0.0195838,0,3.349,0.167433
133.189659864,0,0.188618,0.169098,1.16101,0.221337,1.48863,0.714317,0.0054371,0.0310095,0,3.36956,0.128439
133.236099773,0,0.112549,0.258149,0.796822,0.521176,1.69144,0.300972,0,0.0867253,0,3.97357,0
133.282539683,0,0.106818,0.241521,0.562713,0.379369,2.01938,0.0397406,0,0.0631252,0.123219,4.35618,0.0151488
133.328979592,0,0.156036,0.0866165,0.643988,0.345586,2.21038,0.14846,0.00149996,0.0578019,0,4.4044,0.0121793
133.375419501,0,0.178897,0.0642852,0.559313,0.326275,2.3191,0.204747,0.0205626,0.0185111,0,4.47632,0.0404301
133.421859410,0,0.0922473,0.129317,0.511569,0.251663,2.34391,0.122754,0.137507,0.011712,0,4.37448,0.0383112
133.468299320,0,0,0.225517,0.74498,0.0444129,2.26683,0.221304,0.200211,0.0236138,0,3.96294,0.0727743
133.514739229,0.0478151,0.00698178,0.251325,1.17068,0.0317157,2.14891,0.224491,0.263259,0.0384198,0.0120527,3.57018,0.0622573
133.561179138,0.157148,0.00595641,0.178381,1.41825,0.0230314,2.02981,0.170589,0.185362,0.0433216,0.0188707,3.35874,0.00384103
133.607619048,0.0557995,0.0325563,0.381334,1.51126,0.0237568,1.91931,0.363112,0.286212,0.0434881,0,3.53837,0
133.654058957,0,0.109388,0.323625,1.1755,0.0189223,2.00959,0.306882,0.359783,0.0398794,0,3.74468,0
133.700498866,0,0.144407,0.368493,0.626459,0.00936516,2.10262,0.304831,0.13247,0.0340347,0,3.91921,0
133.746938776,0,0.189843,0.432293,0.155445,0.018188,2.02459,0.312118,0.103757,0.0361425,0,4.07873,0
133.793378685,0,0.243874,0.35353,0.342656,0.0683277,1.84764,0.303152,0.0983579,0.0326552,0,4.04455,0.00613329
133.839818594,0.0372179,0.281521,0.234126,0.583783,0.138346,1.73059,0.273939,0.0706852,0.0240942,0,3.81068,0.00763454
133.886258503,0.241998,0.234139,0.263041,0.996275,0,1.88249,0.168759,0.0912588,0.0194844,0,3.35481,0
133.932698413,0.216561,0.164085,0.263669,0.95424,0,1.91359,0.0388603,0.312128,0.0227184,0,3.52621,0.00195302
133.979138322,0.178138,0,0.222482,0.819895,0,1.97915,0.0271467,0.313046,0.0293059,0,3.69053,0.0582647
134.025578231,1.55147,0,0.0494566,0.758958,0,2.02234,0.017004,0.197085,0.111917,0,3.2942,0.149349
134.072018141,2.28997,0,0,0.831456,0.124127,1.91252,0.0266807,0.180062,0.152257,0.000571476,2.14664,0.140054
134.118458050,2.59482,0,0.193278,0.73576,0.200104,1.65141,0.215438,0.211172,0.105114,0,1.4563,0.00200105
134.164897959,2.66488,0.0360944,0.238155,0.493967,0.0609814,1.94161,0.162721,0.144047,0.0889526,0.036683,1.59294,0
134.211337868,2.70441,0.0278414,0.175604,0.208901,0.0642013,2.08428,0.307992,0.27674,0.0229767,0.050549,1.77952,0
134.257777778,2.69345,0.0268072,0.0733887,0.236333,0.075582,2.09905,0.398769,0.366622,0,0.0782469,1.68709,0
134.304217687,2.55983,0,0,0.313366,0.0891061,2.10819,0.348725,0.342084,0,0.127731,1.4323,0.00899811
134.350657596,2.33133,0,0,0.229062,0.0843276,2.12406,0.344824,0.362889,0.0259309,0.140089,1.46842,0.179954
134.397097506,2.02149,0.866883,0,0.15277,0,2.26748,0.260162,0.401571,0.0759157,0.100015,1.71167,0.11319
134.443537415,1.09279,1.81592,0,0.229845,0.115386,2.33878,0.174778,0.377946,0.291404,0.0345449,1.91707,0.0397641
134.489977324,0.561485,2.63937,0,0.281568,0.0475872,2.27859,0.0749535,0.033882,0.527584,0.0238296,2.11488,0.000276328
134.536417234,0.0200582,3.33119,0,0.12133,0,2.22819,0.191763,0.0791513,0.419444,0.0078996,2.12342,0.000232221
134.582857143,0,3.60965,0,0.187855,0,1.87642,0.221705,0.100152,0.453634,0,2.09266,0.000152479
134.629297052,0,3.66375,0,0.21017,0,1.54209,0.218318,0.0858337,0.591212,0,1.79535,9.38697e-05
134.675736961,0.000328463,3.67351,0,0,0,1.61949,0.282534,0.0692181,0.807376,0,1.55194,8.92584e-05
134.722176871,0,3.90376,0,0,0,1.70017,0.324413,0.0884944,0.753182,0,1.43862,6.81348e-05
134.768616780,0,4.18362,0,0,0,1.60372,0.0804093,0.0651768,0.583873,0,1.69745,0.00246393
134.815056689,0,4.20002,0,0,0.00243426,1.54208,0.0692509,0.0824176,0.604591,0,1.88495,7.83428e-05
134.861496599,0,3.959,0,0,0.00805356,1.27249,0.211244,0.0972238,1.35458,0,1.78275,9.49859e-05
134.907936508,0,3.82837,0,0,0.0114908,1.15233,0.111825,0.102458,1.79077,0,1.62761,0.000121282
134.954376417,0,3.82756,0.0147646,0,0.0168481,1.07388,0.0663416,0.076899,1.83629,0,1.48083,0.000179179
135.000816327,0,4.07643,0,0,0.02725,1.19785,0.0413582,0.151566,1.51112,0,1.4659,0.000235294
135.047256236,0,4.26848,0,0.00242358,0.0320117,1.38476,0.246695,0.26555,1.26327,0,1.367,0.000420191
135.093696145,0.0120496,4.22621,0.000276088,0.0112665,0.0228972,1.61287,0.314204,0.196286,1.27815,0,1.07783,0.000674158
135.140136054,0.039951,4.10154,0.000425019,0.0127843,0.015262,1.79653,0.318653,0.0916934,1.30173,0,0.932278,0.000791913
135.186575964,0.0211691,4.10408,0.00123256,0.0147048,0.0068296,1.69497,0.222992,0.14044,1.53932,0.0296492,0.963326,0.000690064
135.233015873,0.0164005,4.19832,0.00209762,0.0169656,0,1.42987,0.0291494,0.383236,1.82723,0,0.871804,0.000381384
135.279455782,0.0167631,4.35617,0.00300821,0.014004,0.00282743,1.0302,0.0437293,0.343738,1.82663,0,0.807703,4.53718e-05
135.325895692,0.000597116,4.06795,0.00317338,0.387573,0,0.832597,0.0705727,0.247258,1.88256,0,0.935815,1.03888e-05
135.372335601,0.0131899,3.72016,0.00299096,0.615872,0,0.605137,0.0989598,0.0528897,1.97943,0.0665111,0.890056,0
135.418775510,0.0242551,3.95555,0.00249019,0.261432,0.177279,0.310277,0.201246,0.0516719,1.76032,0.0155666,0.624985,1.33272e-06
135.465215420,0.0178819,3.74346,0.00139187,0.917868,0.0204537,0.0861561,0.263035,0.0619345,1.79701,0.0327495,0.700146,0.0129625
135.511655329,0.0106157,2.7206,0.000723902,1.94972,0,0.0763248,0.176745,0.0786492,2.03593,0.00892881,0.885648,0.0136483
135.558095238,0.015804,2.23639,0.0255283,2.27295,0.0212765,0.309976,0.10547,0.0751252,2.0499,0,1.06984,0.000592638
135.604535147,0.0173745,2.38671,0.119657,2.10127,0.0322137,0.454438,0.0869254,0.0620189,1.74335,0,1.23282,0.00062256
135.650975057,0.0241773,2.66865,0.159885,1.82559,0.0447684,0.404341,0.0864671,0.212742,1.6046,0,1.22887,0.00046974
135.697414966,0.0155315,3.19809,0.171399,1.30101,0.0602616,0.373845,0.0689194,0.462177,1.54185,0,1.2295,0.000322205
135.743854875,0.0373926,4.003,0.102576,0.367462,0.325707,0.694907,0.0615574,0.546182,1.66419,0,0.683707,0.000177074
135.790294785,0.0574062,4.36287,0.000511496,0,0.317014,0.969401,0.0388768,0.693667,1.55166,0,0.465909,0.000125312
135.836734694,0.0472957,4.47506,0.00072952,0,0.25048,0.782735,0.0354574,0.301649,1.40064,0.011066,0.685531,0.00010756
135.883174603,8.87412e-05,4.29619,0.0301501,0,0.0383503,0.646756,0.0486494,0.116772,1.63741,0.0103993,0.991397,0.00016831
135.929614512,0.000149766,4.09246,0.026639,0,0,0.580385,0.148445,0.0239698,1.91445,0,0.992984,0.00024033
135.976054422,0.000113865,4.08663,0.0197391,0,0,0.346425,0.150432,0.0186257,2.1654,0.0250785,0.87553,0.000351094
136.022494331,0.000156761,3.68157,0,1.12068,0.00359621,0.120362,0.187939,0.106868,2.25908,0.30033,0.436178,0.000605949
136.068934240,0.0448996,2.8249,0.0165953,2.17885,0.0177444,0.0568711,0.0784034,0.131532,2.46173,0.01854,0.106516,0.000515679
136.115374150,0.0200355,2.01992,0.0859122,2.30981,0.0204065,0.0207691,0.0413232,0.0501181,2.59554,0.00172109,0.238337,0.000330185
136.161814059,0.0145531,1.67163,0.231501,2.48152,0.0123746,0.012801,0,0.218528,2.62309,0.0166776,0.28335,0.000253489
136.208253968,0.144019,1.47497,0.346776,2.71403,0.00841333,0.0100078,0,0.269629,2.73953,0.0989254,0.395726,0.0327377
136.254693878,0.470924,1.6723,0.416152,2.05762,0.0103467,0.0320991,0,0.060562,3.15447,0.00576554,0.404832,0.111745
136.301133787,0.520684,2.09602,0.29883,0.940271,0.00221544,0.0910066,0,0,3.28516,0,0.228871,0.194743
136.347573696,0.392977,2.20276,0.000114752,0.994529,0,0.263904,0,0.00845374,3.42538,0,0.24872,0.188183
136.394013605,0.400949,1.69034,0,1.48224,0,0.253036,0.00240832,0.0121791,3.81231,0.0150435,0.0928666,0.161294
136.440453515,0.341539,0.999402,0,2.18421,0,0,0.0071741,0.0137463,4.0152,0.0309126,0.00120467,0.13488
136.486893424,0.358145,0.529809,0.0999659,2.26809,0,0,0.00615047,0.0208405,4.07376,0.00853983,0,0.112813
136.533333333,0.35467,0.56891,0.141,2.09937,0,0,0.00307661,0.0333829,4.15542,0.0108805,0,0.093114
136.579773243,0.200022,0.512402,0.167898,2.47392,0,0,0.00968571,0.0337674,4.19261,0.0105937,0,0.0281516
136.626213152,0.287004,0.578188,0.0867037,2.44287,0,0,0.018116,0.00674912,4.08632,0.0639459,0,0
136.672653061,0.411063,0.953632,0,2.19168,0,0.0168676,0.0328924,0.00465762,4.03116,0.029206,0.0795264,0
136.719092971,0.438237,0.84125,0,2.25406,0,0.00801984,0.0381763,0.0199732,4.12007,0,0.0777255,0.0582463
136.765532880,0.753137,0.508187,9.03987e-05,2.19972,0,0,0.0385163,0.063612,4.28999,0.0478598,0,0.136253
136.811972789,0.861416,0.180093,0.0223801,2.20654,0,0.00388204,0.0339679,0.0594887,4.19186,0.243953,0,0.128486
136.858412698,0.836105,0.210126,0,2.2035,0,0.00837537,0.0326582,0.0494309,4.03108,0.34175,0,0.112383
136.904852608,0.579323,0.605974,0.000482552,2.21185,0.0136781,0.00286137,0.0331852,0.0276426,3.89492,0.362895,0,0.0858936
136.951292517,0.401398,0.673487,0.00230483,2.28705,0.0169826,0,0.0331089,0.00885984,4.11999,0.338863,0,0.0723271
136.997732426,0.50954,0.735705,0.00318026,2.3814,0,0.0141562,0.0192102,0.00893789,4.30609,0.103374,0.00183737,0.0965337
137.044172336,0.894516,0.848691,0.0343209,2.22243,0,0.0223284,0.0141483,0.0169446,4.25387,0,0.00322977,0.132059
137.090612245,1.06095,0.853547,0.0713167,2.07836,0,0,0.0606728,0.00881041,4.24994,0.000238954,0.00391646,0.156694
137.137052154,1.0796,0.634355,0.0113246,2.08105,0,0,0.212502,0.0038926,4.15725,0.0514042,0.00395435,0.184032
137.183492063,1.28012,0.107972,0.000149148,2.00606,0,0.00705529,0.337059,0.0247552,4.04613,0.0776316,0.00276327,0.191916
137.229931973,1.20311,0.0207495,0.374732,1.45422,0,0.603591,1.46395,0.0371905,2.60588,0.0283495,0.0240587,0.334112
137.276371882,0.664345,0.238646,0.581675,1.13741,0,0.44943,1.92646,0.0353209,1.49195,0.162425,0.023761,0.647882
137.322811791,0.220296,0.290984,0.613283,0.985816,0,0.303777,1.92226,0.0235279,1.49763,0.661856,0,0.882922
137.369251701,0.0454725,0.34718,0.359616,1.21587,0.0128758,0.152017,1.47983,0.0149991,2.18232,0.947086,0,0.931824
137.415691610,0.00237777,0.461906,0.000682335,1.63993,0.0266155,0.0259068,0.907728,0.0176682,2.86343,1.07982,0,0.654277
137.462131519,0.146475,0.589727,0.000309668,1.99,0,0,0.248375,0.0157984,3.35291,0.939595,0,0.245931
137.508571429,0.520689,0.430482,0.0111482,2.16884,0,0.0382814,0.155856,0.20553,3.74648,0.337574,0,0.0393089
137.555011338,0.797219,0.266675,0.026696,2.07087,0,0.0704576,0.0969231,0.463741,3.44215,0.0823608,0,0.129997
137.601451247,0.895898,0.430249,0.0188307,1.74892,0.0780292,0.601157,0,0.643482,2.94976,0.158965,0,0.117174
137.647891156,0.515021,0.345437,0.0581168,0.66956,0.281895,2.61277,0,0.365394,2.48826,0.423606,0,0.136249
137.694331066,0.550516,0.0598938,0.0669245,0.602258,0.159051,3.64573,0.0132601,0.0341939,1.95967,0.331651,0,0.238407
137.740770975,0.983754,0.153236,0.0250606,0.715228,0.0132715,4.00982,0.0351883,0.017206,1.49873,0.303222,0,0.223997
137.787210884,1.46751,0.144011,0.0079919,0.695554,0.000843457,4.17089,0.0120533,0.047685,1.24048,0.286679,0,0.0469415
137.833650794,1.6682,0.0633932,0.126116,0.719982,0,4.22326,0.0223398,0.111729,1.12481,0.282774,0,0
137.880090703,1.61467,0,0.0862902,0.722201,0,4.19079,0.0319349,0.101014,0.980429,0.241982,0,0
137.926530612,1.6798,0,0.00884251,0.553725,0,3.8162,0.0365019,0.0697296,1.04538,0.205857,0.0149345,0.0211387
137.972970522,1.52146,0.0349352,0,0.336354,0.0387374,3.3165,0.0109216,0.0406874,1.09236,0.234637,0.0546138,0.462518
138.019410431,1.86064,0,0.0022999,0.383572,0.0461805,2.95445,0.0916603,0.219622,1.07954,0.0630693,0.0632304,0.276362
138.065850340,2.28494,0.000264957,0.00374437,0.272572,0.0798861,2.76166,0.142249,0.589343,1.10455,0,0.0838086,0.0635621
138.112290249,2.37325,0.0198351,0.00320306,0.261355,0.0865896,2.84829,0.156572,0.655309,1.0566,0,0.0660278,0.021079
138.158730159,2.39802,0.0769961,0.00081093,0.347244,0.0785546,2.82072,0.0316983,0.658061,1.13602,0.128724,0.053987,0.00683598
138.205170068,2.56354,0.0582185,0,0.389798,0.0854092,2.88823,0.0317881,0.679303,1.26038,0.181265,0.0176544,0
138.251609977,2.65671,0.117887,0,0.345676,0.114275,2.8356,0.0127923,1.00214,1.36132,0.0585333,0.00468313,0
138.298049887,2.80104,0.0411148,0.00132783,0.2649,0.133551,2.8192,0.0114943,1.04245,1.33229,0,0,0
138.344489796,2.81557,0,0.00113075,0.132913,0.15633,2.96064,0.0267688,0.851036,1.16665,0,0,0
138.390929705,2.89896,0.00020243,0.000710523,0.00853881,0.171345,2.99343,0.0372447,0.688101,1.01103,0,0.000184188,0
138.437369615,2.7656,0.00646979,0.288447,0.0100437,0.175063,3.02066,0.0257333,0.520549,0.738913,0,5.24766e-05,0
138.483809524,2.67346,0.112652,0.400823,0.0108807,0.161507,2.93572,0.00302837,0.396579,0.608825,0,0,0
138.530249433,2.62943,0.481848,0.452028,0,0.172398,2.698,0.00460399,0.290902,0.588745,0.0101662,0,0
138.576689342,1.98238,1.74782,0.230616,0,0.105742,2.87092,0.0249743,0.168925,0.641058,0.0300729,0,0.00309136
138.623129252,1.106,2.76819,0.0425346,0,0.035768,2.72662,0.0191164,0.0175901,0.74979,0.238313,0,0.0161569
138.669569161,0.861058,3.07578,0.00335532,0.0148005,0.00352913,2.4429,0.00358521,0.275801,0.799097,0.413847,0.0108405,0.0453562
138.716009070,0.770622,3.17663,0.00443643,0.00895032,0.011519,2.42513,0.00861006,0.388567,0.597479,0.639684,0.0382574,0.0217495
138.762448980,0.598572,3.21265,0.00445788,0.000805242,0.0524877,2.46593,0.0281103,0.321187,0.511455,0.814377,0.0829289,0
138.808888889,0.488173,3.21704,0.00435839,0,0.0871888,2.49401,0.0304759,0.238528,0.507524,0.908253,0.0756094,0
138.855328798,0.52212,2.62048,0.00373154,0.000724051,0.11886,2.49466,0.0104531,0.30301,0.514484,0.815257,0.0233988,0
138.901768707,0.965557,1.69749,0.0371983,0.00107929,0.152904,2.55738,0,0.479158,0.311148,0.655044,0.00416933,0.0307942
138.948208617,1.68612,1.09868,0.0457367,0,0.155782,2.7505,0.00970752,0.716882,0.221525,0.00788838,0.00483865,0.0334923
138.994648526,2.24704,0.445004,0,0,0.134206,2.84012,0.0367215,0.76957,0.206203,0.0393287,0.812415,0.115035
139.041088435,1.98057,0.167935,0,0,0.141191,2.80762,0.0812573,0.929503,0.323487,0.0506909,1.18273,0
139.087528345,1.52159,0.669181,0,0,0.146817,2.68227,0.0795999,0.955717,0.656594,0.0443192,1.46073,0
139.133968254,1.0679,1.38656,0,0.0110855,0.170682,2.86039,0.124886,0.713761,0.830689,0.0292091,1.77737,0
139.180408163,1.2384,1.41992,0.000686473,0.0130728,0.209296,2.62586,0.0516118,0.704336,0.818508,0,1.8169,0.195176
139.226848073,1.3653,0.909269,0.119041,0.0184608,0.115819,3.14476,0.121755,0.398689,0.725011,0.0688811,2.74878,0.051278
139.273287982,1.46937,0.626807,0.180648,0.0148847,0.0481577,2.96121,0.129504,0.00431059,0.488104,0.229077,3.06617,0.108675
139.319727891,1.01593,0.663929,0.187476,0.00797012,0.0255605,2.60454,0.128837,0,0.16402,0.0566884,3.56177,0.107229
139.366167800,0.541629,0.718657,0.195776,0.00765493,0.0134276,2.38911,0.0644085,0,0.00690811,0.0304533,4.1096,0.0651489
139.412607710,0.0808669,0.851269,0.193933,0.00280184,0.0135867,2.16983,0,0.0216307,0.00465651,0.0358381,4.44483,0.0299386
139.459047619,0,1.05905,0.161884,0,0.0258337,2.37576,0,0.0818607,0.00465833,0.0449679,4.51595,0.000994211
139.505487528,0.000236652,1.13473,0.127268,0,0.0410193,2.40154,0.0262556,0.0585925,0.00717508,0.043595,4.50817,0
139.551927438,5.51735e-05,0.961071,0.160404,0.00167092,0.0484962,2.48975,0,0,0.0132791,0.0357027,4.50705,0
139.598367347,0,0.650041,0.194219,0.0124526,0.047048,2.67739,0,0,0.0167311,0.0269167,4.49803,0.0107158
139.644807256,0,0.317088,0.221538,0.00112496,0.0167549,2.63213,0,0,0.0184342,0.0211122,4.61743,0.0058309
139.691247166,8.90085e-05,0.108106,0.229553,0,0.0106124,2.57341,0,0,0.0182422,0.00964799,4.58961,0
139.737687075,9.24176e-05,0.0102153,0.228577,0,0.0139922,2.63868,0.000791259,0,0.0192264,0,4.50356,0.0122607
139.784126984,0.0142057,0.0774673,0.223827,0.00343971,0.0143048,2.77729,0.00297364,0.000258853,0.0354671,0.000644169,4.31771,0.0365679
139.830566893,0.442213,0.298822,0.220473,0.0110704,0.0174679,2.71999,0.0057671,0,0.0849438,0.00213508,3.94406,0.0255093
139.877006803,0.239953,0.906618,0.199163,0.0112347,0.0201192,2.63227,0.00447304,0.000138261,0.060549,0.0058583,3.95132,0.0240529
139.923446712,0,1.18991,0.0122856,0.0132916,0.0373681,2.54747,0.0160845,0,0,0.0118322,4.13095,0.0437961
139.969886621,0,0.516812,0.00162553,0.04958,0.116992,2.42721,0.0259074,0.011503,0.00228922,0.0209056,4.04443,0.038314
140.016326531,8.71332e-05,0.0696243,0.0870089,0.0816598,0.157584,2.29464,0.0219981,0.002342,0.00512032,0.0478052,4.03478,0.0229819
140.062766440,0,0.034236,0.222791,0.0481812,0.130274,2.33751,0.00401215,0.00025941,0.00523311,0.0453029,3.95673,0.0285815
140.109206349,0,0.0193344,0.233501,0.0104805,0.132006,2.49263,0.00447601,0.00364542,0.00583816,0.0134705,3.89293,0.0110434
